Date,Open,High,Low,Close,Adj Close,Volume
2018-10-24,309.200012,311.649994,300.000000,308.799988,307.930481,4679957
2018-10-25,296.000000,323.149994,296.000000,318.549988,317.653046,14176566
2018-10-26,318.799988,322.500000,316.000000,320.600006,319.697296,4427137
2018-10-29,319.000000,332.200012,316.649994,329.500000,328.572205,2475139
2018-10-30,329.000000,334.649994,325.649994,327.500000,326.577850,3705132
2018-10-31,328.200012,333.750000,322.100006,331.200012,330.267456,3004968
2018-11-01,332.950012,332.950012,322.500000,329.649994,328.721802,2505700
2018-11-02,329.000000,331.600006,317.049988,318.399994,317.503479,3660725
2018-11-05,315.100006,325.500000,314.100006,324.100006,323.187439,2554071
2018-11-06,324.799988,326.850006,321.100006,324.899994,323.985168,2290933
2018-11-07,325.399994,327.750000,324.549988,325.350006,324.433899,142541
2018-11-09,328.000000,328.000000,317.649994,324.850006,323.935333,4623479
2018-11-12,324.750000,326.500000,321.799988,323.350006,322.439545,2586579
2018-11-13,323.500000,327.700012,321.000000,326.149994,325.231659,2288091
2018-11-14,325.000000,326.100006,318.649994,324.549988,323.636139,1831417
2018-11-15,324.149994,330.500000,321.649994,323.149994,322.240082,3353550
2018-11-16,323.500000,330.399994,323.500000,326.200012,325.281525,2728443
2018-11-19,325.500000,335.399994,321.500000,332.850006,331.912781,2817505
2018-11-20,330.899994,330.899994,320.100006,321.299988,320.395294,2590244
2018-11-21,320.000000,320.000000,313.250000,314.149994,313.265442,2603932
2018-11-22,315.000000,318.799988,306.000000,307.100006,306.235291,3089809
2018-11-26,303.399994,319.899994,302.649994,318.450012,317.553345,6996420
2018-11-27,316.850006,322.299988,311.000000,312.049988,311.171356,4296839
2018-11-28,313.950012,315.549988,309.250000,310.299988,309.426270,6347516
2018-11-29,314.000000,316.649994,309.600006,314.899994,314.013336,2922520
2018-11-30,315.049988,326.399994,313.700012,324.649994,323.735870,6371721
2018-12-03,325.000000,329.500000,323.049988,328.250000,327.325745,2668224
2018-12-04,328.250000,341.250000,325.700012,334.950012,334.006897,5971913
2018-12-05,333.000000,338.700012,328.149994,336.450012,335.502655,3849080
2018-12-06,333.250000,336.450012,329.000000,331.649994,330.716156,2337100
2018-12-07,332.799988,336.350006,324.450012,333.299988,332.361511,3474102
2018-12-10,328.299988,336.500000,325.100006,326.600006,325.680389,3198111
2018-12-11,325.399994,333.799988,324.799988,328.000000,327.076447,4423215
2018-12-12,329.799988,332.000000,327.950012,330.049988,329.120667,2635669
2018-12-13,331.000000,343.950012,329.000000,338.649994,337.696442,5148093
2018-12-14,339.000000,343.000000,332.299988,333.100006,332.162079,4797032
2018-12-17,335.950012,341.750000,334.399994,339.600006,338.643799,3435752
2018-12-18,335.250000,338.399994,332.549988,335.049988,334.106567,3699153
2018-12-19,335.049988,342.250000,331.399994,340.700012,339.740692,3741754
2018-12-20,336.250000,340.000000,332.350006,333.250000,332.311646,2408153
2018-12-21,333.200012,334.799988,320.750000,322.100006,321.193054,9828513
2018-12-24,322.700012,330.500000,321.399994,326.700012,325.780121,4231888
2018-12-26,325.700012,327.299988,319.350006,326.149994,325.231659,2355520
2018-12-27,327.799988,331.350006,324.000000,327.450012,326.528015,5072651
2018-12-28,326.200012,332.899994,325.799988,330.049988,329.120667,2229453
2018-12-31,331.000000,333.799988,329.049988,330.850006,329.918427,2136121
2019-01-01,330.750000,332.750000,325.399994,326.649994,325.730225,1513704
2019-01-02,328.799988,331.299988,323.000000,325.549988,324.633331,3308303
2019-01-03,327.000000,327.950012,323.049988,325.500000,324.583496,3542281
2019-01-04,324.500000,326.850006,319.649994,324.450012,323.536438,2405278
2019-01-07,326.100006,326.750000,322.299988,324.250000,323.337006,1903604
2019-01-08,325.000000,327.500000,322.600006,325.549988,324.633331,2084659
2019-01-09,324.549988,332.600006,324.549988,329.000000,328.073639,3927881
2019-01-10,330.799988,331.049988,323.000000,325.750000,324.832764,3099392
2019-01-11,325.600006,329.899994,323.500000,328.700012,327.774475,1598939
2019-01-14,330.049988,331.100006,311.350006,312.549988,311.669922,6913323
2019-01-15,319.000000,332.299988,315.049988,329.799988,328.871368,15070795
2019-01-16,331.799988,339.799988,329.049988,336.549988,335.602356,9896290
2019-01-17,337.000000,338.600006,331.600006,335.399994,334.455597,5289184
2019-01-18,336.000000,347.500000,333.399994,346.149994,345.175323,10091966
2019-01-21,340.000000,344.899994,333.200012,337.799988,336.848846,15621848
2019-01-22,336.799988,349.600006,336.000000,346.500000,345.524353,6681724
2019-01-23,348.649994,355.799988,348.000000,351.549988,350.560120,9937426
2019-01-24,350.200012,353.000000,346.500000,351.750000,350.759583,4230546
2019-01-25,348.250000,358.350006,348.000000,353.450012,352.454803,5236553
2019-01-28,354.350006,362.700012,354.250000,355.149994,354.149994,6899957
2019-01-29,356.000000,360.799988,353.049988,359.399994,359.399994,4620099
2019-01-30,359.000000,367.649994,358.000000,363.250000,363.250000,7408937
2019-01-31,366.000000,371.399994,363.299988,369.200012,369.200012,7694071
2019-02-01,370.100006,372.450012,363.500000,371.549988,371.549988,3366604
2019-02-04,370.000000,374.700012,368.100006,371.250000,371.250000,3143722
2019-02-05,370.000000,372.200012,365.799988,368.450012,368.450012,2456386
2019-02-06,369.149994,374.950012,368.750000,372.200012,372.200012,2179261
2019-02-07,372.000000,374.500000,369.649994,373.600006,373.600006,2243431
2019-02-08,371.500000,374.899994,368.700012,372.700012,372.700012,1400929
2019-02-11,370.899994,377.399994,369.700012,373.049988,373.049988,2972778
2019-02-12,374.149994,376.250000,368.350006,375.000000,375.000000,2977246
